date,fetchedAt,tradeDate,marketStatus,indexName,last,open,high,low,previousClose,change,percentChange,totalTradedValue,totalTradedVolume,ffmcSum
2026-05-06,2026-05-06T11:01:01.112Z,06-May-2026 16:00:00,Closed,NIFTY 50,24330.95,24171,24356.5,23997.9,24032.8,298.15000000000146,1.24,388266382111.24,429190144,1113633655.01
2026-05-08,2026-05-08T10:29:01.014Z,08-May-2026 15:58:51,Closed,NIFTY 50,24176.15,24233.65,24253.8,24126.65,24326.65,-150.5,-0.62,312166075979.54,335882669,1106394817.5
2026-05-11,2026-05-11T12:58:25.596Z,11-May-2026 16:00:00,Closed,NIFTY 50,23815.85,23970.1,23997.45,23799.1,24176.15,-360.3000000000029,-1.49,374040891161.35,390108343,1089906734.21
2026-05-12,2026-05-12T10:30:00.891Z,12-May-2026 15:59:25,Closed,NIFTY 50,23379.55,23722.6,23757.55,23348.4,23815.85,-436.2999999999993,-1.83,362001177099.43,447512830,1072026019.19
2026-05-13,2026-05-13T10:30:00.631Z,13-May-2026 15:59:10,Closed,NIFTY 50,23412.6,23362.45,23582.95,23262.55,23379.55,33.04999999999927,0.14,336931864627.76,415356664,1072042708.95
2026-05-14,2026-05-15T08:13:00.876Z,15-May-2026 13:42:22,Closed,NIFTY 50,23729.15,23731.4,23839.3,23663.35,23689.6,39.55000000000291,0.17,224262662941.87,263890369,1086043847.57
2026-05-15,2026-05-15T10:30:00.835Z,15-May-2026 15:59:03,Closed,NIFTY 50,23643.5,23731.4,23839.3,23610.3,23689.6,-46.099999999998545,-0.19,350520721244.57,408863378,1082605305.51
2026-05-18,2026-05-18T10:30:00.663Z,18-May-2026 15:59:59,Closed,NIFTY 50,23649.95,23482.2,23695.65,23317.1,23643.5,6.450000000000728,0.03,300287670653.66,391967324,1081931311.2
2026-05-19,2026-05-19T10:30:00.880Z,19-May-2026 16:00:00,Closed,NIFTY 50,23618,23675.3,23782.3,23587.2,23649.95,-31.950000000000728,-0.14,393253663404.16,441951671,1080124012.91
2026-05-20,2026-05-20T10:30:00.759Z,20-May-2026 15:59:36,Closed,NIFTY 50,23659,23457.25,23690.9,23397.3,23618,41,0.17,261635210712.02,344049534,1082821527.8
2026-05-21,2026-05-21T10:30:00.752Z,21-May-2026 15:59:22,Closed,NIFTY 50,23654.7,23830.05,23859.9,23596.6,23659,-4.299999999999272,-0.02,299305774009.66,348181896,1082084262.1
2026-05-22,2026-05-22T10:30:04.220Z,22-May-2026 15:59:27,Closed,NIFTY 50,23719.3,23671.2,23835.65,23671,23654.7,64.59999999999854,0.27,249928831733.05,336107545,1086641571.05
2026-05-27,2026-05-27T10:30:03.593Z,"27/5/2026, 4:00:03 pm",Closed,NIFTY 50,23907.15,23880.35,23983.2,23858.25,23913.7,-6.55,-0.03,0,0,0
2026-05-29,2026-05-29T10:30:07.393Z,"29/5/2026, 4:00:07 pm",Closed,NIFTY 50,23547.75,23902.15,24002.8,23484.75,23907.15,-359.4,-1.5,0,0,0
2026-06-01,2026-06-01T10:30:05.645Z,"1/6/2026, 4:00:05 pm",Closed,NIFTY 50,23382.6,23654.5,23733.7,23357.95,23547.75,-165.15,-0.7,201905440843,275070003,0
2026-06-02,2026-06-02T10:30:02.396Z,"2/6/2026, 4:00:02 pm",Closed,NIFTY 50,23483.55,23229.15,23556.95,23229.15,23382.6,100.95,0.43,311670927813,373783585,0
2026-06-03,2026-06-03T10:30:02.449Z,"3/6/2026, 4:00:02 pm",Closed,NIFTY 50,23405.6,23415.95,23459.65,23151.5,23483.55,-77.95,-0.33,311952292083,402196329,0
2026-06-04,2026-06-04T10:30:05.644Z,"4/6/2026, 4:00:05 pm",Closed,NIFTY 50,23416.55,23282.45,23465.3,23247.3,23405.6,10.95,0.05,244649623691,300540874,0
2026-06-05,2026-06-05T10:30:01.808Z,"5/6/2026, 4:00:01 pm",Closed,NIFTY 50,23366.7,23478.95,23516.35,23282.65,23416.55,-49.85,-0.21,225700020042,299590245,0
2026-06-08,2026-06-08T10:30:03.182Z,"8/6/2026, 4:00:03 pm",Closed,NIFTY 50,23123,23080.7,23267.3,23070.15,23366.7,-243.7,-1.04,167499163819,256742604,0
2026-06-09,2026-06-09T10:30:05.048Z,"9/6/2026, 4:00:05 pm",Closed,NIFTY 50,23242.1,23259.05,23279.4,23104.45,23123,119.1,0.52,224951147631,236971874,0
2026-06-10,2026-06-10T10:30:02.536Z,"10/6/2026, 4:00:02 pm",Closed,NIFTY 50,23214.95,23233.95,23425.35,23184.6,23242.1,-27.15,-0.12,230418894613,322203051,0
2026-06-11,2026-06-11T10:30:03.697Z,"11/6/2026, 4:00:03 pm",Closed,NIFTY 50,23161.6,23104.4,23327.45,23072.05,23214.95,-53.35,-0.23,212539654201,248116399,0
2026-06-12,2026-06-12T10:30:04.960Z,"12/6/2026, 4:00:04 pm",Closed,NIFTY 50,23622.9,23412.55,23645.35,23313.9,23161.6,461.3,1.99,198215789198,254376022,0
2026-06-15,2026-06-15T10:29:01.786Z,"15/6/2026, 3:59:01 pm",Closed,NIFTY 50,23853.9,23984.85,24011.4,23817.8,23622.9,231,0.98,223641667109,239090051,0
2026-06-16,2026-06-16T10:30:01.406Z,"16/6/2026, 4:00:01 pm",Closed,NIFTY 50,23989.15,23923.9,24002.6,23888.2,23853.9,135.25,0.57,214016668882,270487581,0
2026-06-17,2026-06-17T10:30:01.219Z,"17/6/2026, 4:00:01 pm",Closed,NIFTY 50,24085.7,24044.5,24108.2,23969.7,23989.15,96.55,0.4,195061374513,276989411,0
2026-06-18,2026-06-18T10:30:01.710Z,"18/6/2026, 4:00:01 pm",Closed,NIFTY 50,24168,24073.8,24189.25,24036.95,24085.7,82.3,0.34,225870589918,262020826,0
2026-06-19,2026-06-19T10:30:04.426Z,"19/6/2026, 4:00:04 pm",Closed,NIFTY 50,24013.1,23991.2,24047.2,23901.9,24168,-154.9,-0.64,366822483445,406393520,0
2026-06-22,2026-06-22T10:30:01.628Z,"22/6/2026, 4:00:01 pm",Closed,NIFTY 50,24102.9,24106.6,24168.05,24073.15,24013.1,89.8,0.37,175502970502,207191118,0
2026-06-23,2026-06-23T10:30:04.275Z,"23/6/2026, 4:00:04 pm",Closed,NIFTY 50,23824.1,24071.3,24135.5,23784.95,24102.9,-278.8,-1.16,185621587677,247638389,0
2026-06-24,2026-06-24T10:30:04.431Z,"24/6/2026, 4:00:04 pm",Closed,NIFTY 50,24021.65,23795.8,24090.05,23789.25,23824.1,197.55,0.83,263563224723,303078676,0
2026-06-25,2026-06-25T10:30:03.688Z,"25/6/2026, 4:00:03 pm",Closed,NIFTY 50,24056,24125.85,24261.6,24039,24021.65,34.35,0.14,355349739599,389247548,0
2026-06-29,2026-06-29T10:30:01.180Z,"29/6/2026, 4:00:01 pm",Closed,NIFTY 50,23946.25,24061.75,24120,23924.55,24056,-109.75,-0.46,370777194689,497509973,0
2026-06-30,2026-06-30T10:30:04.792Z,"30/6/2026, 4:00:04 pm",Closed,NIFTY 50,23865.75,24032.05,24035.55,23829.2,23946.25,-80.5,-0.34,312135125861,310617161,0
2026-07-01,2026-07-01T10:30:01.873Z,"1/7/2026, 4:00:01 pm",Closed,NIFTY 50,24005.85,23897.65,24049.9,23895.1,23865.75,140.1,0.59,210210733391,280712697,0
2026-07-02,2026-07-02T10:30:01.439Z,"2/7/2026, 4:00:01 pm",Closed,NIFTY 50,24175.7,24062.2,24194.55,24058.8,24005.85,169.85,0.71,242726036221,312988272,0
2026-07-03,2026-07-03T10:30:02.375Z,"3/7/2026, 4:00:02 pm",Closed,NIFTY 50,24270.85,24375.65,24378.15,24252.35,24175.7,95.15,0.39,201857583123,244543011,0
2026-07-06,2026-07-06T10:30:01.830Z,"6/7/2026, 4:00:01 pm",Closed,NIFTY 50,24430.35,24306.85,24458.65,24287.1,24270.85,159.5,0.66,213242984614,293210129,0
2026-07-07,2026-07-07T10:30:01.894Z,"7/7/2026, 4:00:01 pm",Closed,NIFTY 50,24398.7,24464.45,24530.9,24348.95,24430.35,-31.65,-0.13,257343532596,291252211,0
2026-07-08,2026-07-08T10:29:01.627Z,"8/7/2026, 3:59:01 pm",Closed,NIFTY 50,23882.05,24259.55,24300,23805.2,24398.7,-516.65,-2.12,174321586086,232675773,0
2026-07-09,2026-07-09T10:29:02.330Z,"9/7/2026, 3:59:02 pm",Closed,NIFTY 50,23962.8,23928.95,24134.7,23925.7,23882.05,80.75,0.34,268710638240,312082892,0
2026-07-10,2026-07-10T10:30:01.961Z,"10/7/2026, 4:00:01 pm",Closed,NIFTY 50,24206.9,24124.7,24228.45,24120.35,23962.8,244.1,1.02,143422817846,206602237,0
2026-07-13,2026-07-13T10:30:04.714Z,"13/7/2026, 4:00:04 pm",Closed,NIFTY 50,24211,24039.4,24259.8,24000.2,24206.9,4.1,0.02,241112169782,286990342,0
